,0
31969,0.16598986
31970,0.1480266
31971,0.15983947
31972,0.15926284
31973,0.15998758
31974,0.16077635
31975,0.1863879
31976,0.21718019
31977,0.22870678
31978,0.24313793
31979,0.24187104
31980,0.23387769
31981,0.22679552
31982,0.22160083
31983,0.22038922
31984,0.2321634
31985,0.28766838
31986,0.347775
31987,0.35312736
31988,0.3307717
31989,0.29292917
31990,0.23892203
31991,0.18702814
31992,0.15283331
31993,0.12873216
31994,0.112186335
31995,0.11916404
31996,0.1216393
31997,0.13294497
31998,0.17696777
31999,0.2454194
32000,0.3165377
32001,0.34335876
32002,0.3563249
32003,0.35769063
32004,0.35497838
32005,0.34573248
32006,0.339635
32007,0.33005702
32008,0.32981578
32009,0.3691809
32010,0.410506
32011,0.40725082
32012,0.37707907
32013,0.3339225
32014,0.272865
32015,0.20344645
32016,0.13929875
32017,0.1314002
32018,0.11622493
32019,0.10461984
32020,0.104071945
32021,0.12116487
32022,0.16345982
32023,0.22374684
32024,0.2842583
32025,0.31729352
32026,0.3401634
32027,0.34881234
32028,0.3426124
32029,0.32859838
32030,0.31796387
32031,0.3030577
32032,0.29672402
32033,0.33367586
32034,0.3756777
32035,0.3729295
32036,0.3517797
32037,0.31671587
32038,0.26730037
32039,0.20590395
32040,0.14686474
32041,0.11153017
32042,0.10544626
32043,0.10028225
32044,0.0932882
32045,0.104516044
32046,0.14641199
32047,0.22752132
32048,0.30223787
32049,0.33999065
32050,0.3574153
32051,0.35917383
32052,0.37460092
32053,0.38752326
32054,0.39842626
32055,0.3972767
32056,0.39592198
32057,0.42938483
32058,0.45286545
32059,0.43730146
32060,0.40143448
32061,0.35695618
32062,0.30120015
32063,0.24782921
32064,0.20943779
32065,0.17791127
32066,0.1585851
32067,0.15649964
32068,0.16495693
32069,0.17511319
32070,0.17816183
32071,0.19690448
32072,0.22019216
32073,0.26129547
32074,0.30655724
32075,0.334727
32076,0.34551716
32077,0.32731265
32078,0.290757
32079,0.25523582
32080,0.24037762
32081,0.25302544
32082,0.26703757
32083,0.26796332
32084,0.26703727
32085,0.25464326
32086,0.23993284
32087,0.21075186
32088,0.17337756
32089,0.17247966
32090,0.1657018
32091,0.16899124
32092,0.17857158
32093,0.18375073
32094,0.19375515
32095,0.21317692
32096,0.24803016
32097,0.29054204
32098,0.32120582
32099,0.33369964
32100,0.33809817
32101,0.32987574
32102,0.31771854
32103,0.3058858
32104,0.31397504
32105,0.36099964
32106,0.40712166
32107,0.40263095
32108,0.37735358
32109,0.34725624
32110,0.3104738
32111,0.26810232
32112,0.22774154
32113,0.20596553
32114,0.1872159
32115,0.18204716
32116,0.18068758
32117,0.18852006
32118,0.212856
32119,0.23223254
32120,0.26306617
32121,0.30911118
32122,0.33559585
32123,0.33851928
32124,0.32878506
32125,0.31556445
32126,0.3018068
32127,0.2947774
32128,0.30125704
32129,0.35078254
32130,0.39219898
32131,0.38773024
32132,0.3657878
32133,0.33987775
32134,0.30562788
32135,0.25669912
32136,0.20270014
32137,0.17091276
32138,0.15634993
32139,0.15183455
32140,0.15777451
32141,0.16317281
32142,0.17484443
32143,0.18986003
32144,0.21087514
32145,0.22790965
32146,0.26182657
32147,0.28056544
32148,0.2831104
32149,0.27862474
32150,0.27268472
32151,0.2675522
32152,0.27389753
32153,0.32680288
32154,0.3680078
32155,0.36608726
32156,0.3443188
32157,0.31342936
32158,0.2600947
32159,0.19379476
32160,0.1446507
32161,0.11754665
32162,0.11285858
32163,0.1283206
32164,0.1441693
32165,0.142969
32166,0.17147435
32167,0.24051297
32168,0.30748683
32169,0.3280357
32170,0.3273181
32171,0.31982887
32172,0.3121029
32173,0.3083063
32174,0.30549705
32175,0.29985386
32176,0.3071558
32177,0.36552376
32178,0.4195189
32179,0.4260763
32180,0.4035805
32181,0.36941475
32182,0.31233555
32183,0.24221872
32184,0.17669679
32185,0.14546129
32186,0.13923696
32187,0.14520217
32188,0.16098157
32189,0.17681563
32190,0.20870796
32191,0.2967337
32192,0.3653432
32193,0.38402012
32194,0.37733862
32195,0.37254155
32196,0.36374462
32197,0.35518736
32198,0.35821274
32199,0.36078537
32200,0.37203655
32201,0.4241955
32202,0.46746394
32203,0.46132612
32204,0.43354648
32205,0.39726135
32206,0.34331077
32207,0.26705223
32208,0.21002948
32209,0.17174579
32210,0.14576104
32211,0.15151253
32212,0.16073434
32213,0.17072886
32214,0.21289149
32215,0.30043626
32216,0.36463487
32217,0.38015407
32218,0.38082364
32219,0.37906104
32220,0.37421572
32221,0.365995
32222,0.37245196
32223,0.37222153
32224,0.3746541
32225,0.41374144
32226,0.44986227
32227,0.44801027
32228,0.43065098
32229,0.39775234
32230,0.34300715
32231,0.27765948
32232,0.22960365
32233,0.20093615
32234,0.1902143
32235,0.20245701
32236,0.20539807
32237,0.21041366
32238,0.2513245
32239,0.30638498
32240,0.36273623
32241,0.3769951
32242,0.37086207
32243,0.35730532
32244,0.3432666
32245,0.32847583
32246,0.3246934
32247,0.3246688
32248,0.33531132
32249,0.38982856
32250,0.44451448
32251,0.451805
32252,0.43559387
32253,0.4112368
32254,0.3656103
32255,0.2938736
32256,0.22573678
32257,0.19740473
32258,0.20485127
32259,0.22837576
32260,0.24388765
32261,0.2671477
32262,0.30584204
32263,0.34634733
32264,0.39425984
32265,0.40347213
32266,0.39064026
32267,0.37527004
32268,0.35623625
32269,0.34585172
32270,0.361413
32271,0.36706445
32272,0.37343162
32273,0.4155835
32274,0.44389904
32275,0.43043885
32276,0.4020597
32277,0.36940044
32278,0.32814285
32279,0.2732432
32280,0.22477913
32281,0.19314718
32282,0.19265786
32283,0.18961477
32284,0.19000407
32285,0.18804243
32286,0.1891739
32287,0.21293499
32288,0.24672982
32289,0.28190014
32290,0.32464778
32291,0.34801692
32292,0.3546006
32293,0.34770873
32294,0.33514845
32295,0.32276422
32296,0.32787496
32297,0.36916882
32298,0.3991325
32299,0.38924178
32300,0.36070997
32301,0.33048508
32302,0.30098313
32303,0.25810024
32304,0.21277837
32305,0.16300005
32306,0.14007089
32307,0.15332514
32308,0.17244005
32309,0.16773272
32310,0.1789791
32311,0.19845131
32312,0.22316548
32313,0.27111232
32314,0.31010425
32315,0.32639593
32316,0.3238371
32317,0.31459096
32318,0.30386072
32319,0.29879898
32320,0.3146019
32321,0.38577533
32322,0.4546103
32323,0.46775824
32324,0.4558624
32325,0.42371592
32326,0.3692233
32327,0.3019517
32328,0.24045205
32329,0.22161093
32330,0.22433266
32331,0.2246446
32332,0.2322101
32333,0.25557697
32334,0.2765206
32335,0.35995537
32336,0.429335
32337,0.44852284
32338,0.45045668
32339,0.44910786
32340,0.4450762
32341,0.43946418
32342,0.43816483
32343,0.4345402
32344,0.44493887
32345,0.49548924
32346,0.53884935
32347,0.5373954
32348,0.515144
32349,0.47351885
32350,0.40986997
32351,0.32312512
32352,0.2446925
32353,0.23179007
32354,0.2237491
32355,0.22457588
32356,0.24467133
32357,0.24951988
32358,0.282274
32359,0.32768646
32360,0.3915592
32361,0.42180613
32362,0.43421212
32363,0.4388258
32364,0.4398957
32365,0.43645608
32366,0.43590575
32367,0.42653534
32368,0.431514
32369,0.46970767
32370,0.5014967
32371,0.4904435
32372,0.45623347
32373,0.4131259
32374,0.34640554
32375,0.26713103
32376,0.22338611
32377,0.1927652
32378,0.19175601
32379,0.19096686
32380,0.19420412
32381,0.2132131
32382,0.24031653
32383,0.29866195
32384,0.36570352
32385,0.3853659
32386,0.39086336
32387,0.3920033
32388,0.3945909
32389,0.39476663
32390,0.39348477
32391,0.38032314
32392,0.38205776
32393,0.42894956
32394,0.47179708
32395,0.47077134
32396,0.44914287
32397,0.4138762
32398,0.35489738
32399,0.2774398
32400,0.2037903
32401,0.18180783
32402,0.1935218
32403,0.19623339
32404,0.20284626
32405,0.21948686
32406,0.25174332
32407,0.3137146
32408,0.38047272
32409,0.39649153
32410,0.39804444
32411,0.39766455
32412,0.39424768
32413,0.3860151
32414,0.38629383
32415,0.3824743
32416,0.38722128
32417,0.43916678
32418,0.48692435
32419,0.4895726
32420,0.4679768
32421,0.4345488
32422,0.38033456
32423,0.30396494
32424,0.22929141
32425,0.19894902
32426,0.19499469
32427,0.19791551
32428,0.20539731
32429,0.21995632
32430,0.25319552
32431,0.32762516
32432,0.3936068
32433,0.4120277
32434,0.4067635
32435,0.39483345
32436,0.38167784
32437,0.3682577
32438,0.36407197
32439,0.3626091
32440,0.3711751
32441,0.41950518
32442,0.4631624
32443,0.45691055
32444,0.42884997
32445,0.3968232
32446,0.3526351
32447,0.29523152
32448,0.22981316
32449,0.18529862
32450,0.18302849
32451,0.18527582
32452,0.19608393
32453,0.20719583
32454,0.2250903
32455,0.24887547
32456,0.27688393
32457,0.31600606
32458,0.34081602
32459,0.345092
32460,0.33557576
32461,0.31767437
32462,0.30127853
32463,0.2938832
32464,0.30306834
32465,0.36066934
32466,0.41245124
32467,0.40957308
32468,0.3842147
32469,0.35389394
32470,0.31684196
32471,0.26963913
32472,0.2132081
32473,0.17773044
32474,0.17010766
32475,0.17841996
32476,0.18304554
32477,0.18918812
32478,0.19414093
32479,0.22395208
32480,0.26947132
32481,0.28177756
32482,0.3046107
32483,0.303737
32484,0.2965386
32485,0.2914596
32486,0.28465992
32487,0.2793543
32488,0.2897333
32489,0.3494161
32490,0.41220105
32491,0.41878965
32492,0.40345287
32493,0.3705016
32494,0.32000506
32495,0.25177252
32496,0.18829623
32497,0.16959313
32498,0.17196095
32499,0.17768954
32500,0.18510142
32501,0.2075736
32502,0.24282736
32503,0.3201965
32504,0.38718373
32505,0.40090686
32506,0.39221585
32507,0.3776722
32508,0.36136281
32509,0.34186247
32510,0.33279186
32511,0.3254177
32512,0.3344513
32513,0.39033127
32514,0.46033198
32515,0.4711678
32516,0.45612556
32517,0.42352605
32518,0.36573917
32519,0.28706923
32520,0.21425033
32521,0.16402358
32522,0.16784832
32523,0.18355054
32524,0.19577879
32525,0.2059601
32526,0.23140264
32527,0.32140255
32528,0.39033338
32529,0.40735686
32530,0.40597647
32531,0.40494102
32532,0.39739448
32533,0.3865328
32534,0.378943
32535,0.36934316
32536,0.37648377
32537,0.42884943
32538,0.47252813
32539,0.4736999
32540,0.45045784
32541,0.41397142
32542,0.3561777
32543,0.275492
32544,0.1949183
32545,0.17297685
32546,0.17599699
32547,0.17643374
32548,0.19042856
32549,0.19707987
32550,0.22245446
32551,0.3021366
32552,0.3594689
32553,0.37683326
32554,0.3740484
32555,0.3685152
32556,0.36174977
32557,0.3483295
32558,0.3431158
32559,0.3393562
32560,0.35192218
32561,0.40970206
32562,0.45932072
32563,0.4594759
32564,0.4356356
32565,0.40414613
32566,0.34870416
32567,0.2733751
32568,0.20005944
32569,0.1660729
32570,0.155505
32571,0.15427122
32572,0.1793215
32573,0.17963055
32574,0.20798902
32575,0.28141743
32576,0.3552155
32577,0.37601233
32578,0.3809511
32579,0.37925673
32580,0.37534505
32581,0.3638361
32582,0.3554312
32583,0.34907037
32584,0.3565268
32585,0.41145527
32586,0.46382117
32587,0.46733284
32588,0.44660628
32589,0.4149858
32590,0.36453986
32591,0.29177004
32592,0.21552119
32593,0.18220066
32594,0.17913213
32595,0.18680865
32596,0.19985214
32597,0.20239246
32598,0.21464738
32599,0.3054633
32600,0.37902158
32601,0.4011182
32602,0.4036102
32603,0.39926448
32604,0.38907716
32605,0.37464178
32606,0.3656956
32607,0.3598873
32608,0.36579585
32609,0.4145889
32610,0.46311343
32611,0.46053562
32612,0.4369972
32613,0.40529776
32614,0.36411208
32615,0.30642515
32616,0.24164885
32617,0.19003707
32618,0.17879722
32619,0.185121
32620,0.19152844
32621,0.20100337
32622,0.21812259
32623,0.24825205
32624,0.2874452
32625,0.33534938
32626,0.3649456
32627,0.37265357
32628,0.3655836
32629,0.35360932
32630,0.34247857
32631,0.33450517
32632,0.3437549
32633,0.3918843
32634,0.43058768
32635,0.42200926
32636,0.3992026
32637,0.3763309
32638,0.34395778
32639,0.29494756
32640,0.23517257
32641,0.19669838
32642,0.19070126
32643,0.18919586
32644,0.19805352
32645,0.19564027
32646,0.21322075
32647,0.23396073
32648,0.26166824
32649,0.29477268
32650,0.32761103
32651,0.349374
32652,0.3574189
32653,0.35432506
32654,0.34643352
32655,0.33636904
32656,0.3412454
32657,0.39759892
32658,0.44705465
32659,0.4490649
32660,0.43258715
32661,0.40317836
32662,0.35265657
32663,0.2834028
32664,0.22020441
32665,0.19861573
32666,0.20009099
32667,0.21153165
32668,0.21609017
32669,0.21715677
32670,0.23867753
32671,0.29869568
32672,0.3639386
32673,0.3885398
32674,0.38789147
32675,0.37972212
32676,0.36805558
32677,0.36052382
32678,0.346991
32679,0.3430506
32680,0.34956506
32681,0.40238175
32682,0.45116323
32683,0.46317843
32684,0.44345027
32685,0.41022217
32686,0.36133188
32687,0.2886203
32688,0.21853614
32689,0.18003286
32690,0.16801521
32691,0.16173501
32692,0.17071985
32693,0.18377899
32694,0.22009756
32695,0.2903853
32696,0.34325635
32697,0.37060466
32698,0.38939518
32699,0.38137054
32700,0.37392253
32701,0.35835645
32702,0.35570985
32703,0.35209906
32704,0.35850677
32705,0.4038328
32706,0.44086114
32707,0.43777812
32708,0.41474926
32709,0.38287398
32710,0.33755016
32711,0.26847655
32712,0.21486658
32713,0.1484381
32714,0.11363113
32715,0.10452453
32716,0.10409461
32717,0.11458364
32718,0.15212159
32719,0.2097073
32720,0.28093493
32721,0.31799972
32722,0.34882325
32723,0.3662706
32724,0.36973634
32725,0.3575833
32726,0.34736788
32727,0.34176597
32728,0.34328964
32729,0.37014157
32730,0.37704706
32731,0.33855549
32732,0.29317272
32733,0.26417398
32734,0.24054182
32735,0.20600909
32736,0.16443652
32737,0.12931883
32738,0.10645707
32739,0.10306057
32740,0.09148169
32741,0.085363954
32742,0.08756688
32743,0.11458405
32744,0.1515863
32745,0.20430341
32746,0.25442544
32747,0.27811843
32748,0.2780891
32749,0.26485074
32750,0.2486631
32751,0.2266114
32752,0.21635112
32753,0.23619284
32754,0.2714088
32755,0.27152565
32756,0.26038814
32757,0.24911584
32758,0.22814146
32759,0.18913804
32760,0.14139017
32761,0.11125876
32762,0.0906858
32763,0.08074224
32764,0.0795348
32765,0.084197894
32766,0.113177516
32767,0.16496217
32768,0.21561095
32769,0.25822252
32770,0.28326967
32771,0.29378268
32772,0.2905889
32773,0.27666315
32774,0.2616313
32775,0.25526786
32776,0.26010552
32777,0.3081654
32778,0.36857918
32779,0.3728223
32780,0.35086256
32781,0.32186723
32782,0.2845817
32783,0.23123914
32784,0.17618455
32785,0.13075736
32786,0.1172654
32787,0.12016986
32788,0.13566948
32789,0.14902264
32790,0.15871945
32791,0.18538135
32792,0.19957912
32793,0.23755148
32794,0.267262
32795,0.27684993
32796,0.26699632
32797,0.2505178
32798,0.24250709
32799,0.23280534
32800,0.23313376
32801,0.27204233
32802,0.32748097
32803,0.33585972
32804,0.3172251
32805,0.29340094
32806,0.25998133
32807,0.21485148
32808,0.16401657
32809,0.12752882
32810,0.12564592
32811,0.11927313
32812,0.11521047
32813,0.12190594
32814,0.13500811
32815,0.1415604
32816,0.16660641
32817,0.18182883
32818,0.21992439
32819,0.2471148
32820,0.26689795
32821,0.27461377
32822,0.27606475
32823,0.27093372
32824,0.27680984
32825,0.3300469
32826,0.37806654
32827,0.3793975
32828,0.35219845
32829,0.31884146
32830,0.27335417
32831,0.21707392
32832,0.1624333
32833,0.13006926
32834,0.1198911
32835,0.14085533
32836,0.15717071
32837,0.17037529
32838,0.18738428
32839,0.24101508
32840,0.30004957
32841,0.33850098
32842,0.358181
32843,0.35852864
32844,0.35562158
32845,0.34654978
32846,0.33931887
32847,0.33245793
32848,0.3369786
32849,0.3830369
32850,0.4411284
32851,0.44604507
32852,0.42204782
32853,0.39108425
32854,0.341991
32855,0.28055015
32856,0.22840208
32857,0.20493606
32858,0.2039471
32859,0.21495193
32860,0.21464923
32861,0.22320898
32862,0.2495533
32863,0.29334366
32864,0.34631276
32865,0.38113618
32866,0.39800322
32867,0.4015115
32868,0.39480075
32869,0.37710944
32870,0.36830178
32871,0.3637983
32872,0.36963576
32873,0.41159073
32874,0.46955273
32875,0.48127693
32876,0.46146774
32877,0.43093634
32878,0.38092664
32879,0.31832683
32880,0.25453866
32881,0.233529
32882,0.24169914
32883,0.24337393
32884,0.24550843
32885,0.26285723
32886,0.28694388
32887,0.31639558
32888,0.36154303
32889,0.40025964
32890,0.4141718
32891,0.41377008
32892,0.4035568
32893,0.38914195
32894,0.37402642
32895,0.36377993
32896,0.36461824
32897,0.4056182
32898,0.45698792
32899,0.44595483
32900,0.41160145
32901,0.37358063
32902,0.33473763
32903,0.29325557
32904,0.26078376
32905,0.24276367
32906,0.2270324
32907,0.21919361
32908,0.22415937
32909,0.22485748
32910,0.23110549
32911,0.240775
32912,0.2549718
32913,0.27369452
32914,0.29008156
32915,0.30255526
32916,0.30563682
32917,0.300713
32918,0.295644
32919,0.29471612
32920,0.29906064
32921,0.3465875
32922,0.40864104
32923,0.41497892
32924,0.39218456
32925,0.3578195
32926,0.3144496
32927,0.25867838
32928,0.2097941
32929,0.2021951
32930,0.21596064
32931,0.2114458
32932,0.21391144
32933,0.2223495
32934,0.24036056
32935,0.26096928
32936,0.29194432
32937,0.32310477
32938,0.34298772
32939,0.34869525
32940,0.3472468
32941,0.34036434
32942,0.32940418
32943,0.31939077
32944,0.32309324
32945,0.36674345
32946,0.4270033
32947,0.42922783
32948,0.40407372
32949,0.3731214
32950,0.33394018
32951,0.27949923
32952,0.22566915
32953,0.19037771
32954,0.1804782
32955,0.18053392
32956,0.18530844
32957,0.18541919
32958,0.20401718
32959,0.22062403
32960,0.2531037
32961,0.2969588
32962,0.32916808
32963,0.34565538
32964,0.3524487
32965,0.34938252
32966,0.3421123
32967,0.3408902
32968,0.34623578
32969,0.380894
32970,0.40598378
32971,0.405531
32972,0.38534188
32973,0.35721242
32974,0.32051235
32975,0.26952365
32976,0.21325204
32977,0.18857126
32978,0.17620742
32979,0.16145104
32980,0.16788182
32981,0.17698628
32982,0.19108796
32983,0.21515936
32984,0.23242998
32985,0.24705987
32986,0.27713782
32987,0.3090592
32988,0.32615253
32989,0.33949095
32990,0.33685464
32991,0.33270735
32992,0.33456367
32993,0.3720183
32994,0.41250253
32995,0.4049325
32996,0.3681596
32997,0.33048195
32998,0.2745411
32999,0.23740926
33000,0.20716111
33001,0.18741485
33002,0.18554679
33003,0.19324835
33004,0.19745962
33005,0.2117883
33006,0.24402374
33007,0.30161235
33008,0.3613125
33009,0.3760118
33010,0.37429515
33011,0.36916393
33012,0.35836303
33013,0.35609403
33014,0.35318387
33015,0.35670716
33016,0.37312567
33017,0.42442104
33018,0.4938045
33019,0.5115806
33020,0.49687296
33021,0.46656856
33022,0.4133384
33023,0.34199148
33024,0.27891153
33025,0.2564484
33026,0.24526708
33027,0.25034815
33028,0.25963107
33029,0.2729807
33030,0.30750963
33031,0.38066804
33032,0.44584835
33033,0.46661764
33034,0.47430277
33035,0.4754958
33036,0.45813888
33037,0.44680208
33038,0.44693115
33039,0.4412969
33040,0.44548354
33041,0.48662525
33042,0.53520995
33043,0.5447079
33044,0.5260278
33045,0.4924861
33046,0.44202125
33047,0.36693615
33048,0.3050263
33049,0.2744832
33050,0.2747656
33051,0.27137756
33052,0.27586752
33053,0.28642732
33054,0.32686973
33055,0.40668842
33056,0.4664081
33057,0.4818741
33058,0.4754488
33059,0.46981412
33060,0.4603137
33061,0.45816457
33062,0.4584054
33063,0.45191023
33064,0.44510397
33065,0.4852707
33066,0.5608331
33067,0.5772421
33068,0.5587794
33069,0.5312803
33070,0.48383513
33071,0.41707757
33072,0.35459703
33073,0.32331908
33074,0.31855696
33075,0.32720718
33076,0.33532944
33077,0.34790486
33078,0.38158166
33079,0.4509344
33080,0.509916
33081,0.5359799
33082,0.5319449
33083,0.5178876
33084,0.49870762
33085,0.47758728
33086,0.46453097
33087,0.4554881
33088,0.45869
33089,0.49775425
33090,0.55104125
33091,0.5608404
33092,0.54714704
33093,0.5155238
33094,0.46067035
33095,0.38293985
33096,0.31172064
33097,0.26997265
33098,0.25223076
33099,0.26300478
33100,0.27085778
33101,0.27332366
33102,0.30179328
33103,0.37928125
33104,0.44664896
33105,0.46441126
33106,0.46788085
33107,0.4721287
33108,0.47498322
33109,0.4618318
33110,0.45309004
33111,0.44913936
33112,0.44608694
33113,0.45852366
33114,0.49918666
33115,0.49737716
33116,0.47531062
33117,0.4461639
33118,0.41200283
33119,0.36030436
33120,0.31456694
33121,0.2626219
33122,0.24597384
33123,0.24186635
33124,0.24338141
33125,0.25146315
33126,0.26652443
33127,0.29848227
33128,0.34675115
33129,0.38862044
33130,0.41540968
33131,0.41957787
33132,0.40810674
33133,0.39157987
33134,0.3872326
33135,0.3860742
33136,0.39473653
33137,0.4182046
33138,0.46143433
33139,0.46805865
33140,0.44382298
33141,0.4306724
33142,0.40813988
33143,0.363326
33144,0.30813593
33145,0.2557358
33146,0.24372491
33147,0.25055304
33148,0.2592141
33149,0.26200366
33150,0.27568632
33151,0.28375733
33152,0.31244856
33153,0.3523297
33154,0.38200974
33155,0.39269355
33156,0.39708054
33157,0.39825097
33158,0.39497626
33159,0.39016858
33160,0.390622
33161,0.42127812
33162,0.46895814
33163,0.4735818
33164,0.4444953
33165,0.40434748
33166,0.3439373
33167,0.27647495
33168,0.22044332
33169,0.22329202
33170,0.23512623
33171,0.24970761
33172,0.25305852
33173,0.2704006
33174,0.29685265
33175,0.3300382
33176,0.3820316
33177,0.40764803
33178,0.41766095
33179,0.41871336
33180,0.4120157
33181,0.40603524
33182,0.40062076
33183,0.39119145
33184,0.39757705
33185,0.4357633
33186,0.4851879
33187,0.48789316
33188,0.4624061
33189,0.42155662
33190,0.3624341
33191,0.29745686
33192,0.25046724
33193,0.25277635
33194,0.25528425
33195,0.25136185
33196,0.25348464
33197,0.25998726
33198,0.301341
33199,0.37144324
33200,0.43706498
33201,0.4474872
33202,0.43825778
33203,0.42690226
33204,0.41200405
33205,0.39842448
33206,0.39357495
33207,0.38906366
33208,0.39809895
33209,0.44095263
33210,0.50899196
33211,0.5301615
33212,0.5196164
33213,0.48969665
33214,0.4371669
33215,0.36560166
33216,0.30129248
33217,0.2597146
33218,0.25583863
33219,0.25507092
33220,0.26725996
33221,0.2843423
33222,0.32157135
33223,0.40601584
33224,0.47943068
33225,0.49598125
33226,0.49546266
33227,0.49276978
33228,0.48283267
33229,0.47023308
33230,0.4600859
33231,0.44882697
33232,0.44402012
33233,0.47259885
33234,0.5132667
33235,0.5213423
33236,0.50421774
33237,0.47228968
33238,0.4170226
33239,0.35325605
33240,0.29374272
33241,0.25964892
33242,0.25254017
33243,0.25186175
33244,0.26693976
33245,0.2769918
33246,0.30746752
33247,0.38514027
33248,0.44700336
33249,0.45983395
33250,0.45342016
33251,0.44583726
33252,0.4327167
33253,0.42060134
33254,0.4132461
33255,0.40443793
33256,0.40561107
33257,0.44024682
33258,0.49757874
33259,0.5070273
33260,0.49264193
33261,0.46412572
33262,0.41322526
33263,0.34726882
33264,0.30709624
33265,0.2899234
33266,0.27718252
33267,0.26945108
33268,0.2712509
33269,0.28400457
33270,0.30801368
33271,0.36149478
33272,0.4211584
33273,0.441344
33274,0.4302052
33275,0.41350314
33276,0.39639503
33277,0.38573167
33278,0.38309973
33279,0.38210356
33280,0.39168513
33281,0.42666644
33282,0.4851131
33283,0.4936158
33284,0.4723793
33285,0.4410657
33286,0.40037617
33287,0.34827238
33288,0.29616702
33289,0.27153972
33290,0.25005722
33291,0.24959701
33292,0.2598936
33293,0.2777576
33294,0.30280516
33295,0.33648607
33296,0.36756986
33297,0.39552188
33298,0.41341513
33299,0.41360477
33300,0.39874986
33301,0.3788955
33302,0.3549469
33303,0.33905298
33304,0.3423231
33305,0.3769543
33306,0.4371208
33307,0.44950274
33308,0.4241645
33309,0.38922417
33310,0.3493148
33311,0.30236748
33312,0.2542368
33313,0.2388705
33314,0.22598621
33315,0.22107846
33316,0.2220096
33317,0.22704202
33318,0.24218601
33319,0.25820726
33320,0.28021926
33321,0.30623537
33322,0.3289529
33323,0.34983492
33324,0.36180082
33325,0.36493185
33326,0.35841578
33327,0.35279635
33328,0.3562775
33329,0.3812271
33330,0.41642064
33331,0.40039238
33332,0.36192465
33333,0.33242273
33334,0.27722424
33335,0.22685261
33336,0.19001067
33337,0.16648678
33338,0.15290657
33339,0.15098143
33340,0.15185468
33341,0.1587088
33342,0.19767383
33343,0.25302964
33344,0.30653763
33345,0.34452778
33346,0.38257983
33347,0.39080605
33348,0.3928507
33349,0.3807358
33350,0.37078577
33351,0.3624022
33352,0.36147657
33353,0.38827145
33354,0.44985038
33355,0.45742744
33356,0.4342857
33357,0.3962078
33358,0.3418244
33359,0.28240758
33360,0.22202343
33361,0.19484806
33362,0.19393478
33363,0.18336497
33364,0.1780134
33365,0.18826517
33366,0.23081538
33367,0.32623255
33368,0.39309275
33369,0.40282086
33370,0.39221436
33371,0.38325393
33372,0.36523688
33373,0.35369158
33374,0.35727775
33375,0.35697702
33376,0.35554987
33377,0.3881585
33378,0.45348775
33379,0.46845496
33380,0.44879436
33381,0.41601747
33382,0.36139646
33383,0.3020112
33384,0.2431295
33385,0.21610142
33386,0.21048494
33387,0.21882051
33388,0.22465105
33389,0.23922125
33390,0.26378605
33391,0.35370746
33392,0.42298418
33393,0.43785116
33394,0.42346242
33395,0.40703294
33396,0.39134145
33397,0.37520042
33398,0.36381578
33399,0.35313785
33400,0.35408622
33401,0.38742834
33402,0.45314652
33403,0.471508
33404,0.45243162
33405,0.42062253
33406,0.36402088
33407,0.29540604
33408,0.24303445
33409,0.21907824
33410,0.20535839
33411,0.20102854
33412,0.20633267
33413,0.22748795
33414,0.2651586
33415,0.34553844
33416,0.40896422
33417,0.42409036
33418,0.41557175
33419,0.39681906
33420,0.383172
33421,0.36716175
33422,0.35804147
33423,0.34607816
33424,0.3477772
33425,0.37362552
33426,0.43843657
33427,0.4591142
33428,0.4469032
33429,0.4158106
33430,0.36252913
33431,0.29238853
33432,0.24161611
33433,0.22654046
33434,0.22943091
33435,0.22476369
33436,0.23075967
33437,0.24289942
33438,0.26697525
33439,0.35377038
33440,0.41819113
33441,0.43031508
33442,0.41271985
33443,0.3903663
33444,0.3677943
33445,0.34542328
33446,0.3333729
33447,0.32507834
33448,0.32778686
33449,0.35701382
33450,0.41387773
33451,0.42311034
33452,0.40479615
33453,0.3731282
33454,0.33163652
33455,0.27806816
33456,0.24015233
33457,0.21160029
33458,0.20165512
33459,0.2076788
33460,0.20675273
33461,0.18973142
33462,0.18794665
33463,0.20988269
33464,0.2534684
33465,0.2971091
33466,0.3372655
33467,0.3699375
33468,0.38606465
33469,0.3822295
33470,0.37074265
33471,0.35683212
33472,0.3521172
33473,0.3727398
33474,0.42397428
33475,0.42585152
33476,0.39514843
33477,0.3601082
33478,0.31372812
33479,0.26735988
33480,0.23475324
33481,0.21890602
33482,0.1924408
33483,0.18142155
33484,0.18780234
33485,0.19731373
33486,0.22351179
33487,0.23476368
33488,0.24760987
33489,0.27987567
33490,0.31187746
33491,0.33039534
33492,0.33151674
33493,0.3161549
33494,0.3064196
33495,0.2928667
33496,0.29969227
33497,0.33503115
33498,0.4104808
33499,0.43468863
33500,0.42080677
33501,0.39190418
33502,0.34438714
33503,0.28822005
33504,0.24083996
33505,0.21728402
33506,0.21254
33507,0.21881634
33508,0.22544934
33509,0.24412376
33510,0.28486997
33511,0.37310064
33512,0.43864796
33513,0.46126372
33514,0.4582994
33515,0.44598752
33516,0.43753034
33517,0.43314147
33518,0.4331704
33519,0.43098727
33520,0.43157518
33521,0.45643955
33522,0.50866866
33523,0.51630145
33524,0.48562095
33525,0.43877268
33526,0.38070706
33527,0.32189563
