,0
58098,0.4382851
58099,0.43907982
58100,0.41626287
58101,0.38436335
58102,0.33749792
58103,0.2867592
58104,0.25047046
58105,0.2317076
58106,0.21760912
58107,0.22077325
58108,0.22676827
58109,0.23273864
58110,0.27418792
58111,0.34105197
58112,0.37448335
58113,0.38603225
58114,0.3861375
58115,0.38588613
58116,0.3835339
58117,0.36664045
58118,0.36045802
58119,0.3566292
58120,0.36280105
58121,0.39898172
58122,0.43582106
58123,0.43375224
58124,0.40817964
58125,0.37500516
58126,0.3269452
58127,0.26961446
58128,0.22721165
58129,0.22015189
58130,0.21981072
58131,0.2244178
58132,0.23466516
58133,0.25052407
58134,0.27537906
58135,0.32533044
58136,0.37416613
58137,0.38398182
58138,0.36418173
58139,0.33896896
58140,0.3221271
58141,0.30701727
58142,0.30750012
58143,0.32418397
58144,0.35198206
58145,0.39855093
58146,0.4410293
58147,0.43834746
58148,0.41039145
58149,0.37918237
58150,0.33828154
58151,0.28710067
58152,0.24148703
58153,0.22331914
58154,0.21576299
58155,0.2116762
58156,0.2097727
58157,0.2212888
58158,0.23030767
58159,0.26874658
58160,0.30351856
58161,0.3278032
58162,0.34164032
58163,0.35001588
58164,0.34787956
58165,0.3350159
58166,0.32503545
58167,0.3162392
58168,0.3213913
58169,0.3502555
58170,0.37515226
58171,0.36594224
58172,0.33588812
58173,0.30750728
58174,0.27573407
58175,0.24029323
58176,0.21866223
58177,0.20289746
58178,0.19896229
58179,0.20058736
58180,0.1995085
58181,0.20139603
58182,0.21226831
58183,0.23647125
58184,0.2510844
58185,0.2799142
58186,0.304625
58187,0.3117727
58188,0.30826923
58189,0.29918534
58190,0.28688854
58191,0.290164
58192,0.31242484
58193,0.3674006
58194,0.41287512
58195,0.40880096
58196,0.38572165
58197,0.3572253
58198,0.3102483
58199,0.26594725
58200,0.22924179
58201,0.20521984
58202,0.19820644
58203,0.19889948
58204,0.20780045
58205,0.22721973
58206,0.26418102
58207,0.34059042
58208,0.39635146
58209,0.3927717
58210,0.3708432
58211,0.3595713
58212,0.3550766
58213,0.34735656
58214,0.34628156
58215,0.35260102
58216,0.37199423
58217,0.42102942
58218,0.46062323
58219,0.46061462
58220,0.43692106
58221,0.39723963
58222,0.34201446
58223,0.2753216
58224,0.2223576
58225,0.1969684
58226,0.18902557
58227,0.20154859
58228,0.20279571
58229,0.20774771
58230,0.24386269
58231,0.32522044
58232,0.37811002
58233,0.3790331
58234,0.34979075
58235,0.32312167
58236,0.30578932
58237,0.30532876
58238,0.30281276
58239,0.3161841
58240,0.32382274
58241,0.3680974
58242,0.41313955
58243,0.4130201
58244,0.38954931
58245,0.35295057
58246,0.3031591
58247,0.2532165
58248,0.21424429
58249,0.20340726
58250,0.18865518
58251,0.18230502
58252,0.18527478
58253,0.19875751
58254,0.21531929
58255,0.27161333
58256,0.32266727
58257,0.36131594
58258,0.38314566
58259,0.39803758
58260,0.40240666
58261,0.3956979
58262,0.3915286
58263,0.38279802
58264,0.38226625
58265,0.40309802
58266,0.43902573
58267,0.42974365
58268,0.40251613
58269,0.3688558
58270,0.32710707
58271,0.27956718
58272,0.23916626
58273,0.21025229
58274,0.2029421
58275,0.21353607
58276,0.21775794
58277,0.21913373
58278,0.22870027
58279,0.23512384
58280,0.26858193
58281,0.2997731
58282,0.31750104
58283,0.3212561
58284,0.31791177
58285,0.30073577
58286,0.27548093
58287,0.25560775
58288,0.2551868
58289,0.2713407
58290,0.28835693
58291,0.28417766
58292,0.28222075
58293,0.27751064
58294,0.26216483
58295,0.23649819
58296,0.21451545
58297,0.19362053
58298,0.17586003
58299,0.17521958
58300,0.18210302
58301,0.19248602
58302,0.21094403
58303,0.24700347
58304,0.2772538
58305,0.2965849
58306,0.292315
58307,0.27736136
58308,0.26180714
58309,0.24988827
58310,0.2482361
58311,0.26121396
58312,0.2847994
58313,0.3284858
58314,0.36645436
58315,0.35897237
58316,0.3383689
58317,0.31275928
58318,0.28024006
58319,0.24254416
58320,0.2033085
58321,0.18418527
58322,0.17060195
58323,0.17858617
58324,0.18796626
58325,0.19546993
58326,0.2047879
58327,0.21191195
58328,0.24140537
58329,0.26775217
58330,0.2650777
58331,0.25967765
58332,0.25317225
58333,0.24545446
58334,0.24328712
58335,0.25480795
58336,0.27373952
58337,0.31883028
58338,0.34602627
58339,0.34388047
58340,0.32262677
58341,0.29786083
58342,0.26562083
58343,0.22592016
58344,0.19013737
58345,0.16668828
58346,0.16534494
58347,0.16585046
58348,0.16530435
58349,0.15605702
58350,0.16259526
58351,0.18337634
58352,0.20738637
58353,0.2282366
58354,0.24862555
58355,0.2650632
58356,0.27262923
58357,0.26816416
58358,0.2688985
58359,0.2802974
58360,0.30904675
58361,0.3709789
58362,0.41777456
58363,0.4174657
58364,0.39022237
58365,0.3549038
58366,0.30600378
58367,0.24926904
58368,0.20667765
58369,0.20554706
58370,0.20726077
58371,0.21920608
58372,0.22354552
58373,0.23362342
58374,0.27029628
58375,0.3276259
58376,0.38178417
58377,0.3989085
58378,0.3860883
58379,0.3714517
58380,0.3620721
58381,0.35279343
58382,0.34986854
58383,0.35095054
58384,0.36344224
58385,0.41630495
58386,0.4657055
58387,0.4672953
58388,0.44474047
58389,0.407638
58390,0.35691947
58391,0.2936278
58392,0.24190283
58393,0.21959567
58394,0.2162684
58395,0.22641057
58396,0.2374427
58397,0.24752608
58398,0.28370792
58399,0.3613651
58400,0.41720858
58401,0.4151076
58402,0.3760525
58403,0.3479481
58404,0.33139786
58405,0.32300305
58406,0.32743642
58407,0.34253207
58408,0.36509103
58409,0.41339836
58410,0.46025786
58411,0.4588103
58412,0.434845
58413,0.39310795
58414,0.33593494
58415,0.26900327
58416,0.22160834
58417,0.18978025
58418,0.18325214
58419,0.18948038
58420,0.19647563
58421,0.20531836
58422,0.23789674
58423,0.3075096
58424,0.36037394
58425,0.36952806
58426,0.3534668
58427,0.33039817
58428,0.3144727
58429,0.31081408
58430,0.34219986
58431,0.3489195
58432,0.34144968
58433,0.37731943
58434,0.4282674
58435,0.433751
58436,0.412944
58437,0.37694672
58438,0.32860604
58439,0.26977482
58440,0.22319353
58441,0.20379995
58442,0.19432737
58443,0.20061913
58444,0.20745623
58445,0.21713713
58446,0.25813472
58447,0.33841926
58448,0.39561036
58449,0.3961003
58450,0.37267858
58451,0.3548069
58452,0.34534696
58453,0.3400808
58454,0.33985502
58455,0.34555498
58456,0.36025828
58457,0.41122785
58458,0.4524182
58459,0.45052284
58460,0.4266037
58461,0.3931287
58462,0.33928326
58463,0.27183288
58464,0.22151962
58465,0.20025322
58466,0.18906192
58467,0.18299405
58468,0.19382708
58469,0.20802891
58470,0.23678508
58471,0.2974173
58472,0.3494313
58473,0.3616938
58474,0.35397145
58475,0.34605554
58476,0.3406724
58477,0.3354477
58478,0.34109753
58479,0.34375572
58480,0.35019422
58481,0.3907181
58482,0.42356947
58483,0.41461056
58484,0.38839358
58485,0.35762215
58486,0.32052982
58487,0.27068192
58488,0.22251165
58489,0.19148526
58490,0.18402353
58491,0.19923963
58492,0.20825411
58493,0.21680509
58494,0.23827279
58495,0.2536347
58496,0.2833547
58497,0.31461293
58498,0.32215106
58499,0.31679454
58500,0.30662066
58501,0.29944658
58502,0.29647064
58503,0.31039333
58504,0.32831725
58505,0.36882648
58506,0.39889035
58507,0.3913982
58508,0.3695374
58509,0.34419972
58510,0.30972305
58511,0.2723094
58512,0.23579139
58513,0.20583925
58514,0.1988189
58515,0.21040812
58516,0.2162086
58517,0.22358549
58518,0.23928702
58519,0.25705013
58520,0.27476275
58521,0.29576138
58522,0.30775017
58523,0.31146187
58524,0.31186152
58525,0.31505713
58526,0.3192296
58527,0.32233852
58528,0.33415043
58529,0.38514555
58530,0.42738944
58531,0.42632514
58532,0.4053727
58533,0.36867195
58534,0.31609356
58535,0.26248017
58536,0.21634418
58537,0.19974907
58538,0.19524403
58539,0.20261317
58540,0.21048507
58541,0.23014894
58542,0.27066135
58543,0.34498513
58544,0.38669008
58545,0.388257
58546,0.36227962
58547,0.33703557
58548,0.3310168
58549,0.32086423
58550,0.3245819
58551,0.32689664
58552,0.34356502
58553,0.40569982
58554,0.46231163
58555,0.46624744
58556,0.44502768
58557,0.40908006
58558,0.35237116
58559,0.28073636
58560,0.23342884
58561,0.20182264
58562,0.1941719
58563,0.19243708
58564,0.19771191
58565,0.21412957
58566,0.24634054
58567,0.32265604
58568,0.37943017
58569,0.3968823
58570,0.39879686
58571,0.3993031
58572,0.39952916
58573,0.39064446
58574,0.3847386
58575,0.38022852
58576,0.389328
58577,0.43236595
58578,0.46383852
58579,0.45837224
58580,0.42945033
58581,0.39225978
58582,0.33839777
58583,0.26697358
58584,0.21265855
58585,0.1859689
58586,0.17479402
58587,0.17541423
58588,0.17950986
58589,0.19577153
58590,0.2235843
58591,0.2910211
58592,0.35418165
58593,0.37366316
58594,0.3769745
58595,0.3727173
58596,0.36592296
58597,0.34181136
58598,0.3270166
58599,0.33211586
58600,0.36900583
58601,0.4193067
58602,0.4690618
58603,0.47145724
58604,0.45195845
58605,0.41488466
58606,0.35955903
58607,0.29969668
58608,0.24854326
58609,0.23509036
58610,0.23247546
58611,0.24163653
58612,0.2478823
58613,0.25686982
58614,0.28691497
58615,0.3475834
58616,0.40527856
58617,0.40557194
58618,0.37564495
58619,0.35219952
58620,0.3389418
58621,0.34052506
58622,0.3542764
58623,0.36680773
58624,0.37657288
58625,0.42479563
58626,0.4717747
58627,0.47405106
58628,0.45257998
58629,0.42433134
58630,0.37973568
58631,0.3079778
58632,0.25637138
58633,0.2174179
58634,0.20326878
58635,0.2054495
58636,0.2092118
58637,0.23245728
58638,0.2731945
58639,0.3501327
58640,0.41321215
58641,0.427293
58642,0.41463488
58643,0.40085793
58644,0.39650303
58645,0.3879244
58646,0.3936363
58647,0.4001853
58648,0.40569326
58649,0.44765082
58650,0.47797978
58651,0.46889782
58652,0.44327176
58653,0.4094384
58654,0.37234393
58655,0.32057965
58656,0.2843027
58657,0.2448075
58658,0.21997902
58659,0.22886333
58660,0.23409107
58661,0.24374875
58662,0.25139576
58663,0.2576235
58664,0.29278907
58665,0.33742526
58666,0.35984677
58667,0.37568745
58668,0.38787833
58669,0.3999803
58670,0.40510052
58671,0.40836293
58672,0.41888955
58673,0.46274388
58674,0.49373716
58675,0.48342538
58676,0.4544511
58677,0.41499156
58678,0.37276858
58679,0.31811088
58680,0.26723415
58681,0.25429857
58682,0.24337801
58683,0.24509138
58684,0.2433922
58685,0.241801
58686,0.25116304
58687,0.26553753
58688,0.27789116
58689,0.31764153
58690,0.3500717
58691,0.35847756
58692,0.351987
58693,0.34712106
58694,0.3409847
58695,0.34422544
58696,0.3589014
58697,0.41840386
58698,0.4696884
58699,0.47192538
58700,0.44775975
58701,0.41551685
58702,0.3659172
58703,0.30372068
58704,0.25092793
58705,0.2277838
58706,0.2323636
58707,0.24135908
58708,0.2467525
58709,0.25429487
58710,0.29407126
58711,0.36246
58712,0.42272386
58713,0.43562412
58714,0.42800286
58715,0.41332513
58716,0.39788997
58717,0.38304403
58718,0.38170707
58719,0.38493162
58720,0.39857683
58721,0.45381767
58722,0.50768685
58723,0.51514095
58724,0.49879962
58725,0.46312952
58726,0.40019998
58727,0.32538465
58728,0.26656872
58729,0.23278394
58730,0.2281349
58731,0.23298734
58732,0.24187377
58733,0.24899457
58734,0.28180298
58735,0.35608307
58736,0.42027053
58737,0.4411568
58738,0.44862586
58739,0.4481343
58740,0.44810855
58741,0.44338658
58742,0.44103798
58743,0.43408033
58744,0.4397697
58745,0.4803545
58746,0.5180375
58747,0.5149318
58748,0.49197108
58749,0.45828688
58750,0.40477037
58751,0.33538514
58752,0.27438277
58753,0.27448937
58754,0.2965088
58755,0.30176964
58756,0.31378853
58757,0.3226104
58758,0.34159276
58759,0.41775644
58760,0.46730086
58761,0.4776121
58762,0.48228407
58763,0.46997485
58764,0.45971495
58765,0.45297673
58766,0.4523552
58767,0.4534654
58768,0.4701206
58769,0.5245522
58770,0.5726789
58771,0.5793253
58772,0.5633137
58773,0.53246397
58774,0.4823708
58775,0.40577
58776,0.34928536
58777,0.3096787
58778,0.29568836
58779,0.29949188
58780,0.30310974
58781,0.3115099
58782,0.32667008
58783,0.40731448
58784,0.47197926
58785,0.49767166
58786,0.5001643
58787,0.49051434
58788,0.46877396
58789,0.45087296
58790,0.4443692
58791,0.4374361
58792,0.44839397
58793,0.50286317
58794,0.55333495
58795,0.5609008
58796,0.54936516
58797,0.5231082
58798,0.47360486
58799,0.40260595
58800,0.3438444
58801,0.3159846
58802,0.30928057
58803,0.30639303
58804,0.3085072
58805,0.31814033
58806,0.3478651
58807,0.43531558
58808,0.49561986
58809,0.51518077
58810,0.5131948
58811,0.5012431
58812,0.48962653
58813,0.476974
58814,0.4719729
58815,0.46687984
58816,0.47462642
58817,0.5190968
58818,0.551779
58819,0.542915
58820,0.51592326
58821,0.47921962
58822,0.43394476
58823,0.37657169
58824,0.319737
58825,0.27529803
58826,0.26494658
58827,0.27078685
58828,0.28717554
58829,0.3010687
58830,0.30896616
58831,0.32360667
58832,0.3661078
58833,0.41617772
58834,0.4342888
58835,0.42990485
58836,0.41797006
58837,0.41320527
58838,0.40890357
58839,0.40505004
58840,0.40140763
58841,0.44160914
58842,0.47813368
58843,0.47036517
58844,0.45075542
58845,0.42597067
58846,0.39694896
58847,0.35562792
58848,0.3191434
58849,0.29385388
58850,0.27300707
58851,0.27904353
58852,0.2910301
58853,0.28785145
58854,0.29413375
58855,0.3072246
58856,0.3393851
58857,0.38160315
58858,0.40300214
58859,0.39979666
58860,0.39164641
58861,0.38937402
58862,0.3904717
58863,0.39686167
58864,0.41344288
58865,0.4703497
58866,0.5124618
58867,0.51438063
58868,0.491563
58869,0.46636897
58870,0.41624147
58871,0.3486766
58872,0.28601518
58873,0.25547856
58874,0.2572105
58875,0.25666183
58876,0.26467636
58877,0.2748966
58878,0.3136543
58879,0.39992818
58880,0.4665094
58881,0.48902974
58882,0.48817125
58883,0.48400182
58884,0.4831677
58885,0.4735666
58886,0.45586604
58887,0.44351757
58888,0.4495101
58889,0.4956496
58890,0.5351908
58891,0.5337678
58892,0.5078821
58893,0.46588877
58894,0.40859663
58895,0.33261532
58896,0.26888752
58897,0.23022208
58898,0.23566963
58899,0.2463633
58900,0.25901884
58901,0.267753
58902,0.30340782
58903,0.36368388
58904,0.42031938
58905,0.44063148
58906,0.43849912
58907,0.4284879
58908,0.40956533
58909,0.40396821
58910,0.40263364
58911,0.41287774
58912,0.42387256
58913,0.46048298
58914,0.4983268
58915,0.4938922
58916,0.4722866
58917,0.43971613
58918,0.39523897
58919,0.33828384
58920,0.28677365
58921,0.24962947
58922,0.24905887
58923,0.25385273
58924,0.2593871
58925,0.2670475
58926,0.26706734
58927,0.3396746
58928,0.40109023
58929,0.4158331
58930,0.40699464
58931,0.39548397
58932,0.38030452
58933,0.36030936
58934,0.36100712
58935,0.37253928
58936,0.3952017
58937,0.45215347
58938,0.50313014
58939,0.5069779
58940,0.49224818
58941,0.46398202
58942,0.41702563
58943,0.3475973
58944,0.2925319
58945,0.2553038
58946,0.24000227
58947,0.23838377
58948,0.24566707
58949,0.26554453
58950,0.30674675
58951,0.38318288
58952,0.4450147
58953,0.45459872
58954,0.42751783
58955,0.39600226
58956,0.37467045
58957,0.36741376
58958,0.36803323
58959,0.3752135
58960,0.40156218
58961,0.4593562
58962,0.51128054
58963,0.51587415
58964,0.49956733
58965,0.4727343
58966,0.42879593
58967,0.3624789
58968,0.2989888
58969,0.25450394
58970,0.23872235
58971,0.23881933
58972,0.2444491
58973,0.26297748
58974,0.2964265
58975,0.36131108
58976,0.42520493
58977,0.45492482
58978,0.46489486
58979,0.4662254
58980,0.46064836
58981,0.44860423
58982,0.4442849
58983,0.44476154
58984,0.45219734
58985,0.4943597
58986,0.52712
58987,0.5171126
58988,0.48016387
58989,0.44314542
58990,0.39596096
58991,0.33831313
58992,0.289615
58993,0.2527518
58994,0.2314947
58995,0.23228388
58996,0.23497497
58997,0.24456614
58998,0.25624064
58999,0.2853996
59000,0.32004824
59001,0.3703336
59002,0.41072017
59003,0.4418767
59004,0.45301944
59005,0.45125654
59006,0.43907258
59007,0.42444733
59008,0.4225264
59009,0.44806534
59010,0.4646529
59011,0.44876608
59012,0.42055827
59013,0.3927707
59014,0.37644237
59015,0.33479914
59016,0.28251272
59017,0.25946206
59018,0.25418344
59019,0.2526296
59020,0.25175694
59021,0.2581167
59022,0.2678437
59023,0.28093046
59024,0.30189943
59025,0.32569376
59026,0.33870316
59027,0.35232002
59028,0.35691088
59029,0.35010636
59030,0.34189513
59031,0.33902344
59032,0.34640726
59033,0.38618717
59034,0.41373256
59035,0.39413756
59036,0.36612815
59037,0.34815362
59038,0.33350778
59039,0.3045595
59040,0.2755709
59041,0.2512081
59042,0.24031617
59043,0.22881255
59044,0.23044509
59045,0.23986346
59046,0.24389908
59047,0.26672253
59048,0.2958256
59049,0.34597623
59050,0.37841374
59051,0.3926311
59052,0.3886183
59053,0.37268305
59054,0.35832566
59055,0.34983906
59056,0.34827033
59057,0.37481984
59058,0.40666422
59059,0.41334438
59060,0.4033301
59061,0.38497835
59062,0.3576115
59063,0.31878012
59064,0.28479323
59065,0.2558513
59066,0.25570542
59067,0.26723033
59068,0.27514046
59069,0.28174168
59070,0.30339795
59071,0.33748975
59072,0.3868983
59073,0.4220452
59074,0.4300714
59075,0.43888044
59076,0.4432113
59077,0.4345092
59078,0.42491934
59079,0.4233705
59080,0.43496236
59081,0.48429322
59082,0.5371056
59083,0.54115885
59084,0.52219504
59085,0.48874336
59086,0.4441476
59087,0.39888757
59088,0.348223
59089,0.31061122
59090,0.2883874
59091,0.28537795
59092,0.29279888
59093,0.30669728
59094,0.3325832
59095,0.40222293
59096,0.4590262
59097,0.49189836
59098,0.49731043
59099,0.49261343
59100,0.479454
59101,0.46695864
59102,0.4619319
59103,0.46412942
59104,0.47855186
59105,0.525043
59106,0.57611036
59107,0.58376896
59108,0.56575364
59109,0.5360256
59110,0.49090773
59111,0.445278
59112,0.4036602
59113,0.37185773
59114,0.35793218
59115,0.35858002
59116,0.35805696
59117,0.36977306
59118,0.39277732
59119,0.43893242
59120,0.49350685
59121,0.5265475
59122,0.5369456
59123,0.5356869
59124,0.52803534
59125,0.51982975
59126,0.51458824
59127,0.5155911
59128,0.528843
59129,0.5733186
59130,0.6194557
59131,0.6240666
59132,0.60742086
59133,0.57912797
59134,0.5389061
59135,0.4831186
59136,0.42406976
59137,0.37719303
59138,0.36674917
59139,0.36007363
59140,0.37304503
59141,0.382823
59142,0.40789765
59143,0.44521022
59144,0.49856204
59145,0.5378036
59146,0.5553661
59147,0.55700505
59148,0.54991543
59149,0.5362877
59150,0.5219543
59151,0.51577115
59152,0.5181832
59153,0.55403924
59154,0.5981637
59155,0.598286
59156,0.57949567
59157,0.55329025
59158,0.51480955
59159,0.4598866
59160,0.40683162
59161,0.3686448
59162,0.37808004
59163,0.39017674
59164,0.39051598
59165,0.39207137
59166,0.38957173
59167,0.40028653
59168,0.43122905
59169,0.46916634
59170,0.50484186
59171,0.522952
59172,0.51908016
59173,0.50079125
59174,0.4892881
59175,0.47685277
59176,0.47688237
59177,0.51064
59178,0.5543984
59179,0.5586657
59180,0.5422161
59181,0.5163931
59182,0.48219106
59183,0.44422174
59184,0.4076877
59185,0.37310135
59186,0.3645209
59187,0.38557643
59188,0.39770553
59189,0.3924892
59190,0.40035346
59191,0.4135373
59192,0.41777992
59193,0.44123536
59194,0.4770164
59195,0.498047
59196,0.50640255
59197,0.5111091
59198,0.5105703
59199,0.51100713
59200,0.5170928
59201,0.55254966
59202,0.59458494
59203,0.59091115
59204,0.5605289
59205,0.52557224
59206,0.48909745
59207,0.45556784
59208,0.43371713
59209,0.4052074
59210,0.38345823
59211,0.38614273
59212,0.38365743
59213,0.37526882
59214,0.39059636
59215,0.41524473
59216,0.42659426
59217,0.4540362
59218,0.4813949
59219,0.5014813
59220,0.50864255
59221,0.5070709
59222,0.4998603
59223,0.49696517
59224,0.5097496
59225,0.55841917
59226,0.61172676
59227,0.6162659
59228,0.598546
59229,0.5647868
59230,0.51558703
59231,0.45120147
59232,0.40285712
59233,0.38349533
